GCA_013001365.1	117551/24223/2
GCA_013001465.1	117551/24230/2
GCA_013001485.1	117551/24242/2
GCA_013001575.1	117551/24248/2
GCA_013001595.1	117551/24260/2
GCA_013001685.1	117551/24045/2
GCA_013001695.1	117551/24063/2
GCA_013001705.1	117551/24266/2
GCA_013001755.1	117551/24272/2
GCA_013001805.1	117551/24284/2
GCA_013001815.1	117551/24289/2
GCA_013001885.1	117551/24079/2
GCA_013001905.1	117551/24094/2
GCA_013001935.1	117551/24109/2
GCA_013001965.1	117551/24126/2
GCA_013001975.1	117551/24145/2
GCA_013002025.1	117551/24164/2
GCA_013002045.1	117551/24180/2
GCA_013002065.1	117551/24198/2
GCA_013002165.1	117551/24216/2
GCA_013002175.1	117551/24236/2
GCA_013002205.1	117551/24254/2
GCA_013002225.1	117551/24278/2
GCA_013002265.1	117549/3225/2
GCA_013002285.1	117551/24030/2
GCA_013002295.1	117551/24294/2
GCA_013002305.1	117551/24306/2
GCA_013002345.1	117551/24312/2
GCA_013002375.1	117551/24324/2
GCA_013002405.1	117551/24330/2
GCA_013002425.1	117551/24342/2
GCA_013002465.1	117551/24349/2
GCA_013002475.1	117551/24360/2
GCA_013002505.1	117551/24367/2
GCA_013002535.1	117551/24379/2
GCA_013002595.1	117551/24386/2
GCA_013002625.1	117551/24395/2
GCA_013002645.1	117551/24400/2
GCA_013002865.1	117551/24411/2
GCA_013002885.1	117551/24417/2
GCA_013002925.1	117551/24431/2
GCA_013002995.1	117551/24437/2
GCA_013003065.1	117551/24449/2
GCA_013003075.1	117551/24456/2
GCA_013003115.1	117551/24468/2
GCA_013003145.1	117551/24473/2
GCA_013003155.1	117551/24485/2
GCA_013003215.1	117551/24491/2
GCA_013003245.1	117551/24503/2
GCA_013003255.1	117551/24509/2
GCA_013003285.1	117551/24521/2
GCA_013003295.1	117551/24527/2
GCA_013003325.1	117551/24539/2
GCA_013003335.1	117551/24545/2
GCA_013003395.1	117551/24555/2
GCA_013003415.1	117551/24561/2
GCA_013003425.1	117551/24572/2
GCA_013003465.1	117551/24318/2
GCA_013003515.1	117551/24336/2
GCA_013003535.1	117551/24355/2
GCA_013003555.1	117551/24373/2
GCA_013003655.1	117551/24392/2
GCA_013003675.1	117551/24406/2
GCA_013003715.1	117551/24423/2
GCA_013003805.1	117551/24442/2
GCA_013036095.1	117550/942/2
GCA_013036105.1	117550/971/2
GCA_013036315.1	117550/998/2
GCA_013041585.1	117551/24462/2
GCA_013041745.1	117551/24479/2
GCA_013041765.1	117551/24497/2
GCA_013041785.1	117551/24515/2
GCA_013041805.1	117551/24533/2
GCA_013041835.1	117551/24551/2
GCA_013041925.1	117551/24567/2
GCA_013041945.1	117551/24301/2
GCA_013041975.1	117551/24583/2
GCA_013041995.1	117551/24589/2
GCA_013042025.1	117551/24601/2
GCA_013042035.1	117551/24607/2
GCA_013042055.1	117551/24619/2
GCA_013042105.1	117551/24624/2
GCA_013042125.1	117551/24636/2
GCA_013042165.1	117551/24640/2
GCA_013042245.1	117551/24652/2
GCA_013042255.1	117551/24656/2
GCA_013042315.1	117551/24668/2
GCA_013042375.1	117551/24673/2
GCA_013042475.1	117551/24683/2
GCA_013042495.1	117551/24690/2
GCA_013042605.1	117551/24701/2
GCA_013042625.1	117551/24707/2
GCA_013042695.1	117551/24719/2
GCA_013042715.1	117551/24725/2
GCA_013042765.1	117551/24735/2
GCA_013042795.1	117551/24741/2
GCA_013042825.1	117551/24751/2
GCA_013042835.1	117551/24757/2
GCA_013042895.1	117551/24768/2
GCA_013042915.1	117551/24774/2
GCA_013042925.1	117551/24786/2
GCA_013042995.1	117551/24791/2
GCA_013043005.1	117551/24803/2
GCA_013043085.1	117551/24809/2
GCA_013043165.1	117551/24823/2
GCA_013043295.1	117549/3233/2
GCA_013043565.1	117551/24829/2
GCA_013043685.1	117551/24840/2
GCA_013043705.1	117551/24595/2
GCA_013043825.1	117551/24613/2
GCA_013043915.1	117551/24630/2
GCA_013043945.1	117551/24646/2
GCA_013043965.1	117551/24662/2
GCA_013043985.1	117551/24678/2
GCA_013043995.1	117551/24695/2
GCA_013044025.1	117551/24713/2
GCA_013044035.1	117551/24730/2
GCA_013044065.1	117551/24745/2
GCA_013044075.1	117551/24762/2
GCA_013044085.1	117551/24780/2
GCA_013044125.1	117551/24797/2
GCA_013044165.1	117551/24815/2
GCA_013044175.1	117551/24835/2
GCA_013044185.1	117551/24578/2
GCA_013044195.1	117551/24854/2
GCA_013044245.1	117551/24860/2
GCA_013044265.1	117551/24871/2
GCA_013044285.1	117551/24877/2
GCA_013044295.1	117551/24892/2
GCA_013044305.1	117551/24898/2
GCA_013044365.1	117551/24908/2
GCA_013044385.1	117551/24914/2
GCA_013044405.1	117551/24924/2
GCA_013044415.1	117551/24929/2
GCA_013044425.1	117549/3245/2
GCA_013044465.1	117551/24938/2
GCA_013044475.1	117551/24944/2
GCA_013099015.1	117550/1030/2
GCA_013099195.1	117550/1059/2
GCA_013100805.1	117550/1088/2
GCA_013100825.1	117550/1118/2
GCA_013112535.1	117551/24957/2
GCA_013112545.1	117551/24963/2
GCA_013112555.1	117551/24977/2
GCA_013112575.1	117551/24983/2
GCA_013112585.1	117551/24997/2
GCA_013112635.1	117551/25002/2
GCA_013112685.1	117551/25017/2
GCA_013112715.1	117551/25024/2
GCA_013112725.1	117551/25035/2
GCA_013114705.1	117549/3251/2
GCA_013114715.1	117549/3263/2
GCA_013114725.1	117549/3005/2
GCA_013122435.1	117551/25044/2
GCA_013127575.1	117550/1145/2
GCA_013138555.1	117551/25056/2
GCA_013138595.1	117551/25062/2
GCA_013138615.1	117549/3022/2
GCA_013138655.1	117551/25073/2
GCA_013138675.1	117551/25078/2
GCA_013138705.1	117551/25090/2
GCA_013138735.1	117551/25097/2
GCA_013138755.1	117551/25108/2
GCA_013138765.1	117549/3040/2
GCA_013138805.1	117549/3059/2
GCA_013138855.1	117551/25113/2
GCA_013138865.1	117551/25126/2
GCA_013138965.1	117551/24866/2
GCA_013138975.1	117551/24886/2
GCA_013139135.1	117551/24902/2
GCA_013139225.1	117551/24919/2
GCA_013139345.1	117551/24933/2
GCA_013139395.1	117551/24951/2
GCA_013139415.1	117551/24970/2
GCA_013139435.1	117551/24989/2
GCA_013139515.1	117551/25010/2
GCA_013139555.1	117551/25029/2
GCA_013139625.1	117551/25050/2
GCA_013139635.1	117551/25068/2
GCA_013139755.1	117551/25084/2
GCA_013139765.1	117551/25104/2
GCA_013139875.1	117551/25119/2
GCA_013139905.1	117549/3076/2
GCA_013139935.1	117551/24848/2
GCA_013139985.1	117549/3095/2
GCA_013140395.1	117551/25138/2
GCA_013140405.1	117551/25145/2
GCA_013140415.1	117549/3113/2
GCA_013140455.1	117551/25156/2
GCA_013140465.1	117551/25161/2
GCA_013140485.1	117551/25175/2
GCA_013140495.1	117551/25181/2
GCA_013140555.1	117551/25195/2
GCA_013140565.1	117551/25202/2
GCA_013140575.1	117551/25215/2
GCA_013140605.1	117551/25219/2
GCA_013140635.1	117551/25234/2
GCA_013140695.1	117551/25241/2
GCA_013140705.1	117551/25255/2
GCA_013140715.1	117551/25261/2
GCA_013140755.1	117551/25276/2
GCA_013140765.1	117551/25282/2
GCA_013140775.1	117551/25294/2
GCA_013140785.1	117551/25300/2
GCA_013140805.1	117551/25310/2
GCA_013140875.1	117551/25316/2
GCA_013140885.1	117551/25328/2
GCA_013140955.1	117551/25336/2
GCA_013140975.1	117551/25350/2
GCA_013140985.1	117551/25355/2
GCA_013140995.1	117551/25367/2
GCA_013141015.1	117551/25372/2
GCA_013141055.1	117551/25386/2
GCA_013141065.1	117551/25392/2
GCA_013141075.1	117551/25403/2
GCA_013141115.1	117551/25410/2
GCA_013141125.1	117551/25423/2
GCA_013141155.1	117551/25150/2
GCA_013141175.1	117551/25167/2
GCA_013141255.1	117551/25189/2
GCA_013141315.1	117551/25207/2
GCA_013141325.1	117551/25228/2
GCA_013141375.1	117551/25248/2
GCA_013141385.1	117551/25268/2
GCA_013141415.1	117551/25288/2
GCA_013141425.1	117551/25305/2
GCA_013141435.1	117551/25322/2
GCA_013141455.1	117551/25344/2
GCA_013141495.1	117551/25360/2
GCA_013141505.1	117551/25380/2
GCA_013150915.1	117551/25397/2
GCA_013150955.1	117551/25417/2
GCA_013151015.1	117551/25132/2
GCA_013151025.1	117551/25434/2
GCA_013151035.1	117551/25441/2
GCA_013151045.1	117551/25455/2
GCA_013151055.1	117551/25460/2
GCA_013151115.1	117551/25472/2
GCA_013151175.1	117551/25477/2
GCA_013151185.1	117551/25490/2
GCA_013151215.1	117551/25498/2
GCA_013151235.1	117551/25509/2
GCA_013151245.1	117551/25515/2
GCA_013151255.1	117551/25528/2
GCA_013151275.1	117551/25533/2
GCA_013151315.1	117551/25544/2
GCA_013151335.1	117551/25550/2
GCA_013151345.1	117551/25563/2
GCA_013151355.1	117551/25568/2
GCA_013151365.1	117551/25580/2
GCA_013151415.1	117551/25584/2
GCA_013151435.1	117551/25596/2
GCA_013151445.1	117551/25602/2
GCA_013151465.1	117549/3131/2
GCA_013151495.1	117551/25615/2
GCA_013151505.1	117551/25622/2
GCA_013151535.1	117551/25648/2
GCA_013151555.1	117551/25654/2
GCA_013151565.1	117551/25658/2
GCA_013151575.1	117551/25670/2
GCA_013151585.1	117551/25676/2
GCA_013151635.1	117551/25690/2
GCA_013151645.1	117551/25695/2
GCA_013151655.1	117551/25707/2
GCA_013151695.1	117551/25712/2
GCA_013151705.1	117551/25448/2
GCA_013151735.1	117551/25466/2
GCA_013151745.1	117551/25484/2
GCA_013151775.1	117551/25503/2
GCA_013151785.1	117551/25522/2
GCA_013151795.1	117551/25539/2
GCA_013151835.1	117551/25556/2
GCA_013151855.1	117551/25574/2
GCA_013151865.1	117551/25590/2
GCA_013151875.1	117551/25608/2
GCA_013151915.1	117551/25628/2
GCA_013151935.1	117551/25725/2
GCA_013151955.1	117551/25731/2
GCA_013151965.1	117551/25742/2
GCA_013151975.1	117551/25750/2
GCA_013152035.1	117551/25429/2
GCA_013152045.1	117551/25762/2
GCA_013152075.1	117551/25768/2
GCA_013152085.1	117551/25780/2
GCA_013152105.1	117551/25785/2
GCA_013152135.1	117551/25797/2
GCA_013152145.1	117551/25802/2
GCA_013152165.1	117551/25816/2
GCA_013152195.1	117551/25822/2
GCA_013152205.1	117551/25834/2
GCA_013152215.1	117551/25840/2
GCA_013152225.1	117551/25852/2
GCA_013152275.1	117551/25858/2
GCA_013152295.1	117551/25870/2
GCA_013152315.1	117551/25876/2
GCA_013152325.1	117551/25888/2
GCA_013152355.1	117551/25664/2
GCA_013152375.1	117551/25683/2
GCA_013152385.1	117551/25894/2
GCA_013152415.1	117551/25900/2
GCA_013152435.1	117551/25913/2
GCA_013152475.1	117551/25920/2
GCA_013152485.1	117551/25701/2
GCA_013152515.1	117551/25719/2
GCA_013152535.1	117551/25737/2
GCA_013152545.1	117551/25756/2
GCA_013152575.1	117549/3149/2
GCA_013152585.1	117551/25775/2
GCA_013152615.1	117551/25791/2
GCA_013152625.1	117551/25809/2
GCA_013152655.1	117551/25828/2
GCA_013152685.1	117549/3166/2
GCA_013152695.1	117551/25846/2
GCA_013152715.1	117551/25864/2
GCA_013152755.1	117551/25882/2
GCA_013152765.1	117551/25906/2
GCA_013152795.1	117551/25651/2
GCA_013152815.1	117549/3185/2
GCA_013152825.1	117551/25926/2
GCA_013152835.1	117551/25938/2
GCA_013152845.1	117549/3203/2
GCA_013152895.1	117551/25944/2
GCA_013152905.1	117549/3220/2
GCA_013152925.1	117551/25954/2
GCA_013152945.1	117551/25962/2
GCA_013152955.1	117551/25975/2
GCA_013152995.1	117549/3239/2
GCA_013153035.1	117551/25981/2
GCA_013153055.1	117551/25993/2
GCA_013153095.1	117551/25998/2
GCA_013153105.1	117549/3255/2
GCA_013153135.1	117551/26009/2
GCA_013153145.1	117549/2986/2
GCA_013153205.1	117551/26015/2
GCA_013153235.1	117551/26026/2
GCA_013153275.1	117549/3275/2
GCA_013153295.1	117551/26032/2
GCA_013153315.1	117551/26043/2
GCA_013153335.1	117551/26048/2
GCA_013153345.1	117551/26060/2
GCA_013153375.1	117551/26065/2
GCA_013153395.1	117549/3281/2
GCA_013153405.1	117551/26078/2
GCA_013153415.1	117551/26085/2
GCA_013153455.1	117551/26097/2
GCA_013153475.1	117551/26102/2
GCA_013153495.1	117551/26114/2
GCA_013153515.1	117551/26120/2
GCA_013153525.1	117551/26132/2
GCA_013153555.1	117549/3293/2
GCA_013153575.1	117551/26137/2
GCA_013153595.1	117549/3299/2
GCA_013153605.1	117551/26149/2
GCA_013153635.1	117551/26155/2
GCA_013153655.1	117551/26167/2
GCA_013153675.1	117551/26172/2
GCA_013153685.1	117551/26183/2
GCA_013153715.1	117551/26188/2
GCA_013153725.1	117551/26199/2
GCA_013153755.1	117551/25948/2
GCA_013153765.1	117551/25969/2
GCA_013153795.1	117551/25987/2
GCA_013153825.1	117551/26004/2
GCA_013153845.1	117549/3311/2
GCA_013153865.1	117551/26021/2
GCA_013153895.1	117549/3317/2
GCA_013153915.1	117551/26038/2
GCA_013153955.1	117551/26054/2
GCA_013153965.1	117551/26070/2
GCA_013154005.1	117549/3329/2
GCA_013154035.1	117549/3335/2
GCA_013154075.1	117551/26091/2
GCA_013154085.1	117549/3347/2
GCA_013154135.1	117551/26108/2
GCA_013154145.1	117549/3353/2
GCA_013154175.1	117551/26126/2
GCA_013154205.1	117549/3365/2
GCA_013154225.1	117551/26143/2
GCA_013154235.1	117549/3371/2
GCA_013154295.1	117551/26161/2
GCA_013154305.1	117551/26178/2
GCA_013154335.1	117549/3383/2
GCA_013154355.1	117549/3389/2
GCA_013154375.1	117551/26193/2
GCA_013154385.1	117551/25932/2
GCA_013166775.1	117549/3401/2
GCA_013166835.1	117549/3407/2
GCA_013177795.1	117551/26209/2
GCA_013177805.1	117551/26216/2
GCA_013177815.1	117551/26228/2
GCA_013177825.1	117551/26233/2
GCA_013177855.1	117551/26247/2
GCA_013177895.1	117551/26253/2
GCA_013177935.1	117551/26264/2
GCA_013177945.1	117551/26270/2
GCA_013177995.1	117551/26282/2
GCA_013178005.1	117551/26288/2
GCA_013178015.1	117551/26302/2
GCA_013178045.1	117551/26308/2
GCA_013178095.1	117551/26319/2
GCA_013178125.1	117551/26325/2
GCA_013178155.1	117551/26336/2
GCA_013178165.1	117551/26342/2
GCA_013178185.1	117551/26353/2
GCA_013178225.1	117549/3421/2
GCA_013178255.1	117551/26361/2
GCA_013178275.1	117551/26373/2
GCA_013178285.1	117549/3427/2
GCA_013178295.1	117551/26379/2
GCA_013178305.1	117551/26392/2
GCA_013178315.1	117551/26399/2
GCA_013178375.1	117551/26412/2
GCA_013178415.1	117551/26420/2
GCA_013180565.1	117549/1415/2
GCA_013180585.1	117549/1423/2
GCA_013180605.1	117549/1430/2
GCA_013201155.1	117550/1181/2
GCA_013201395.1	117551/26434/2
GCA_013201405.1	117551/26440/2
GCA_013202185.1	117551/26452/2
GCA_013202205.1	117551/26457/2
GCA_013202285.1	117551/26470/2
GCA_013202295.1	117551/26476/2
GCA_013202315.1	117551/26485/2
GCA_013202335.1	117551/26221/2
GCA_013202385.1	117551/26241/2
GCA_013202445.1	117551/26259/2
GCA_013202495.1	117551/26276/2
GCA_013202515.1	117551/26296/2
GCA_013202525.1	117551/26314/2
GCA_013202585.1	117551/26330/2
GCA_013202595.1	117551/26348/2
GCA_013202615.1	117551/26367/2
GCA_013202635.1	117551/26386/2
GCA_013202715.1	117551/26407/2
GCA_013202725.1	117551/26428/2
GCA_013202745.1	117551/26446/2
GCA_013202845.1	117549/3439/2
GCA_013202875.1	117551/26464/2
GCA_013202895.1	117551/26482/2
GCA_013202925.1	117551/26204/2
GCA_013202935.1	117551/26498/2
GCA_013202955.1	117549/3445/2
GCA_013202965.1	117551/26504/2
GCA_013202975.1	117551/26515/2
GCA_013203015.1	117551/26521/2
GCA_013203045.1	117551/26533/2
GCA_013203065.1	117551/26540/2
GCA_013203085.1	117551/26552/2
GCA_013203115.1	117551/26559/2
GCA_013203145.1	117551/26570/2
GCA_013203185.1	117551/26575/2
GCA_013203195.1	117551/26587/2
GCA_013203245.1	117549/3457/2
GCA_013203265.1	117551/26593/2
GCA_013203315.1	117551/26606/2
GCA_013203345.1	117549/3463/2
GCA_013203355.1	117551/26612/2
GCA_013203365.1	117551/26625/2
GCA_013203415.1	117551/26631/2
GCA_013203465.1	117551/26643/2
GCA_013203475.1	117551/26650/2
GCA_013203525.1	117551/26662/2
GCA_013203565.1	117551/26667/2
GCA_013203595.1	117551/26680/2
GCA_013203625.1	117551/26685/2
GCA_013203655.1	117551/26698/2
GCA_013203665.1	117551/26703/2
GCA_013203725.1	117551/26715/2
GCA_013203755.1	117551/26723/2
GCA_013203785.1	117551/26737/2
GCA_013203805.1	117551/26743/2
GCA_013203845.1	117551/26756/2
GCA_013203855.1	117551/26764/2
GCA_013203905.1	117551/26777/2
GCA_013203955.1	117551/26509/2
GCA_013204025.1	117551/26527/2
GCA_013204045.1	117551/26545/2
GCA_013204105.1	117551/26565/2
GCA_013204125.1	117551/26581/2
GCA_013204155.1	117551/26600/2
GCA_013204185.1	117551/26619/2
GCA_013204195.1	117551/26637/2
GCA_013204265.1	117551/26656/2
GCA_013204345.1	117551/26673/2
GCA_013204355.1	117549/3475/2
GCA_013204385.1	117551/26691/2
GCA_013204395.1	117551/26709/2
GCA_013204405.1	117551/26730/2
GCA_013204445.1	117551/26749/2
GCA_013204455.1	117551/26769/2
GCA_013204495.1	117551/26491/2
GCA_013204545.1	117551/26790/2
GCA_013204555.1	117551/26796/2
GCA_013204585.1	117551/26808/2
GCA_013204595.1	117551/26814/2
GCA_013204605.1	117551/26825/2
GCA_013204645.1	117551/26830/2
GCA_013204685.1	117551/26842/2
GCA_013204985.1	117550/1213/2
GCA_013205085.1	117550/770/2
GCA_013205145.1	117551/26848/2
GCA_013205155.1	117551/26861/2
GCA_013205245.1	117551/26867/2
GCA_013205255.1	117551/26879/2
GCA_013205275.1	117551/26884/2
GCA_013205335.1	117551/26897/2
GCA_013205365.1	117551/26903/2
GCA_013205405.1	117551/26915/2
GCA_013205415.1	117551/26923/2
GCA_013205435.1	117551/26935/2
GCA_013205455.1	117551/26942/2
GCA_013205525.1	117551/26955/2
GCA_013205535.1	117551/26961/2
GCA_013205565.1	117551/26973/2
GCA_013205585.1	117551/26979/2
GCA_013205605.1	117551/26989/2
GCA_013205645.1	117551/26997/2
GCA_013213745.1	117551/27009/2
GCA_013213785.1	117551/27016/2
GCA_013213825.1	117551/27028/2
GCA_013213835.1	117551/27035/2
GCA_013213875.1	117551/27047/2
GCA_013213905.1	117551/27053/2
GCA_013213915.1	117551/27066/2
GCA_013213965.1	117551/26802/2
GCA_013213975.1	117551/26820/2
GCA_013213985.1	117551/26836/2
GCA_013214025.1	117551/26853/2
GCA_013214065.1	117551/26873/2
GCA_013214075.1	117551/26891/2
GCA_013214165.1	117551/26909/2
GCA_013214175.1	117551/26928/2
GCA_013214205.1	117551/26948/2
GCA_013214245.1	117551/26967/2
GCA_013214265.1	117551/26984/2
GCA_013214275.1	117551/27003/2
GCA_013214285.1	117551/27021/2
GCA_013214355.1	117551/27040/2
GCA_013214365.1	117551/27059/2
GCA_013214425.1	117551/26783/2
GCA_013214445.1	117551/27079/2
GCA_013214485.1	117551/27086/2
GCA_013214525.1	117551/27098/2
GCA_013214545.1	117551/27105/2
GCA_013214575.1	117551/27119/2
GCA_013214625.1	117551/27125/2
GCA_013214635.1	117551/27139/2
GCA_013214665.1	117551/27145/2
GCA_013214695.1	117551/27159/2
GCA_013214705.1	117551/27165/2
GCA_013214715.1	117551/27179/2
GCA_013214765.1	117551/27184/2
GCA_013214815.1	117551/27198/2
GCA_013214845.1	117551/27204/2
GCA_013214885.1	117551/27218/2
GCA_013214905.1	117551/27224/2
GCA_013214945.1	117551/27238/2
GCA_013214965.1	117551/27246/2
GCA_013214975.1	117551/27259/2
GCA_013214985.1	117551/27266/2
GCA_013215025.1	117551/27277/2
GCA_013215055.1	117551/27284/2
GCA_013215095.1	117551/27297/2
GCA_013215105.1	117551/27303/2
GCA_013215145.1	117551/27316/2
GCA_013215165.1	117551/27322/2
GCA_013215175.1	117551/27334/2
GCA_013215215.1	117551/27340/2
GCA_013215275.1	117551/27352/2
GCA_013215285.1	117549/3481/2
GCA_013215295.1	117551/27360/2
GCA_013215375.1	117551/27372/2
GCA_013215385.1	117551/27092/2
GCA_013215445.1	117551/27112/2
GCA_013215465.1	117551/27131/2
GCA_013215505.1	117551/27153/2
GCA_013215515.1	117551/27173/2
GCA_013215525.1	117549/3493/2
GCA_013215565.1	117551/27191/2
GCA_013215605.1	117551/27210/2
GCA_013215615.1	117551/27232/2
GCA_013215655.1	117551/27252/2
GCA_013215685.1	117551/27271/2
GCA_013215705.1	117551/27291/2
GCA_013215715.1	117551/27308/2
GCA_013215775.1	117551/27328/2
GCA_013215805.1	117551/27346/2
GCA_013215815.1	117551/27366/2
GCA_013215825.1	117551/27073/2
GCA_013215865.1	117551/27384/2
GCA_013215875.1	117551/27391/2
GCA_013215905.1	117551/27403/2
GCA_013215915.1	117551/27410/2
GCA_013215945.1	117551/27421/2
GCA_013215985.1	117551/27426/2
GCA_013216005.1	117551/27438/2
GCA_013216015.1	117551/27444/2
GCA_013216065.1	117551/27458/2
GCA_013216135.1	117551/27464/2
GCA_013216195.1	117551/27477/2
GCA_013268835.1	117551/27483/2
GCA_013284265.1	117550/1241/2
GCA_013285385.1	117550/1248/2
GCA_013285405.1	117551/27494/2
GCA_013285425.1	117551/27500/2
GCA_013285445.1	117551/27510/2
GCA_013285465.1	117551/27516/2
GCA_013285505.1	117551/27528/2
GCA_013285555.1	117551/27535/2
GCA_013285585.1	117551/27546/2
GCA_013285595.1	117551/27553/2
GCA_013285645.1	117551/27564/2
GCA_013285655.1	117551/27570/2
GCA_013285685.1	117551/27581/2
GCA_013285705.1	117551/27587/2
GCA_013285735.1	117551/27602/2
GCA_013285775.1	117551/27608/2
GCA_013285805.1	117551/27619/2
GCA_013285825.1	117551/27624/2
GCA_013285855.1	117551/27636/2
GCA_013285905.1	117551/27642/2
GCA_013285915.1	117551/27653/2
GCA_013285945.1	117551/27398/2
GCA_013285965.1	117551/27416/2
GCA_013285985.1	117551/27431/2
GCA_013285995.1	117551/27452/2
GCA_013286045.1	117551/27470/2
GCA_013286075.1	117551/27489/2
GCA_013286085.1	117551/27504/2
GCA_013286145.1	117551/27522/2
GCA_013286165.1	117551/27540/2
GCA_013286205.1	117551/27558/2
GCA_013286215.1	117551/27576/2
GCA_013286235.1	117551/27596/2
GCA_013286285.1	117551/27613/2
GCA_013286305.1	117551/27630/2
GCA_013286315.1	117551/27647/2
GCA_013286325.1	117551/27377/2
GCA_013286365.1	117551/27664/2
GCA_013286385.1	117551/27670/2
GCA_013286425.1	117551/27684/2
GCA_013286465.1	117551/27689/2
GCA_013286485.1	117551/27701/2
GCA_013286495.1	117551/27707/2
GCA_013286565.1	117551/27719/2
GCA_013286575.1	117551/27726/2
GCA_013286585.1	117551/27738/2
GCA_013286595.1	117551/27744/2
GCA_013286645.1	117551/27756/2
GCA_013286655.1	117551/27761/2
GCA_013286675.1	117551/27771/2
GCA_013286765.1	117551/27776/2
GCA_013286785.1	117551/27788/2
GCA_013286795.1	117551/27794/2
GCA_013286805.1	117551/27805/2
GCA_013286835.1	117551/27810/2
GCA_013286935.1	117551/27822/2
GCA_013286945.1	117551/27830/2
GCA_013286985.1	117551/27842/2
GCA_013287015.1	117551/27847/2
GCA_013287025.1	117551/27859/2
GCA_013287085.1	117551/27864/2
GCA_013287095.1	117551/27875/2
GCA_013287135.1	117551/27881/2
GCA_013287145.1	117551/27893/2
GCA_013287205.1	117551/27897/2
GCA_013287215.1	117551/27908/2
GCA_013287235.1	117551/27913/2
GCA_013287265.1	117551/27925/2
GCA_013287275.1	117551/27676/2
GCA_013287335.1	117551/27695/2
GCA_013287365.1	117551/27713/2
GCA_013287375.1	117551/27732/2
GCA_013287405.1	117551/27750/2
GCA_013287435.1	117551/27767/2
GCA_013287465.1	117551/27782/2
GCA_013287475.1	117551/27800/2
GCA_013287505.1	117551/27816/2
GCA_013287545.1	117551/27836/2
GCA_013287585.1	117549/3499/2
GCA_013287605.1	117551/27853/2
GCA_013287645.1	117551/27869/2
GCA_013287665.1	117551/27887/2
GCA_013287705.1	117551/27902/2
GCA_013287745.1	117551/27919/2
GCA_013287765.1	117551/27658/2
GCA_013287775.1	117551/27937/2
GCA_013287815.1	117551/27944/2
GCA_013287845.1	117551/27955/2
GCA_013287855.1	117551/27961/2
GCA_013287905.1	117551/27972/2
GCA_013287915.1	117551/27978/2
GCA_013287965.1	117551/27988/2
GCA_013287985.1	117551/27994/2
GCA_013288005.1	117551/28005/2
GCA_013288015.1	117551/28011/2
GCA_013288045.1	117551/28023/2
GCA_013288075.1	117551/28030/2
GCA_013288105.1	117551/28042/2
GCA_013288125.1	117551/28048/2
GCA_013288135.1	117551/28060/2
GCA_013288145.1	117549/3511/2
GCA_013288185.1	117551/28066/2
GCA_013288205.1	117551/28078/2
GCA_013288215.1	117551/28084/2
GCA_013288235.1	117551/28096/2
GCA_013288285.1	117551/28101/2
GCA_013288305.1	117551/28111/2
GCA_013288325.1	117551/28117/2
GCA_013288335.1	117551/28130/2
GCA_013288345.1	117551/28136/2
GCA_013288385.1	117551/28147/2
GCA_013288395.1	117551/28155/2
GCA_013288445.1	117551/28165/2
GCA_013288455.1	117551/28171/2
GCA_013288465.1	117551/28183/2
GCA_013288485.1	117551/28189/2
GCA_013288545.1	117549/3517/2
GCA_013288555.1	117551/28199/2
GCA_013288565.1	117551/27950/2
GCA_013288575.1	117551/27967/2
GCA_013288625.1	117551/27983/2
GCA_013288645.1	117551/28001/2
GCA_013288655.1	117551/28017/2
GCA_013288685.1	117551/28036/2
GCA_013288705.1	117551/28054/2
GCA_013288745.1	117551/28072/2
GCA_013288805.1	117551/28090/2
GCA_013288815.1	117551/28106/2
GCA_013288825.1	117551/28124/2
GCA_013288845.1	117551/28142/2
GCA_013288885.1	117551/28160/2
GCA_013288895.1	117551/28177/2
GCA_013288905.1	117551/28194/2
GCA_013288945.1	117551/27931/2
GCA_013288985.1	117551/28212/2
GCA_013289015.1	117551/28218/2
GCA_013289045.1	117551/28232/2
GCA_013289065.1	117551/28238/2
GCA_013289085.1	117551/28251/2
GCA_013289095.1	117551/28257/2
GCA_013289115.1	117551/28271/2
GCA_013289145.1	117551/28275/2
GCA_013289165.1	117551/28288/2
GCA_013289175.1	117551/28294/2
GCA_013289195.1	117551/28307/2
GCA_013289265.1	117551/28312/2
GCA_013289325.1	117551/28324/2
GCA_013289335.1	117551/28330/2
GCA_013289395.1	117551/28343/2
GCA_013289415.1	117551/28348/2
GCA_013289445.1	117551/28359/2
GCA_013289475.1	117551/28365/2
GCA_013289515.1	117551/28378/2
GCA_013289585.1	117551/28384/2
GCA_013289605.1	117551/28397/2
GCA_013289615.1	117551/28402/2
GCA_013289665.1	117551/28414/2
GCA_013289685.1	117551/28420/2
GCA_013289695.1	117551/28432/2
GCA_013289705.1	117551/28438/2
GCA_013289715.1	117551/28450/2
GCA_013289765.1	117551/28457/2
GCA_013289785.1	117551/28468/2
GCA_013289795.1	117551/28474/2
GCA_013289825.1	117551/28489/2
GCA_013289835.1	117551/28226/2
GCA_013289855.1	117551/28244/2
GCA_013289875.1	117551/28263/2
GCA_013289955.1	117551/28281/2
GCA_013289985.1	117551/28301/2
GCA_013290025.1	117551/28318/2
GCA_013290035.1	117551/28336/2
GCA_013290045.1	117549/3529/2
GCA_013290085.1	117551/28354/2
GCA_013290125.1	117551/28372/2
GCA_013297545.1	117551/28391/2
