GCA_003266075.1	117549/5320/4
GCA_003266105.1	117549/5344/4
GCA_003266145.1	117549/5367/4
GCA_003266165.1	117549/5391/3
GCA_003268675.1	117550/2164/4
GCA_003268905.1	117550/2201/4
GCA_003277985.1	117550/1367/4
GCA_003278045.1	117550/1397/4
GCA_003278065.1	117550/1422/4
GCA_003278095.1	117550/1448/4
GCA_003278125.1	117550/1475/4
GCA_003278145.1	117550/1500/4
GCA_003278165.1	117550/1530/4
GCA_003278175.1	117550/1557/4
GCA_003278195.1	117550/1154/4
GCA_003278225.1	117550/1585/4
GCA_003278255.1	117550/1596/4
GCA_003278305.1	117550/1614/4
GCA_003278345.1	117550/1624/4
GCA_003278365.1	117550/1641/4
GCA_003278425.1	117550/1650/4
GCA_003278445.1	117550/1667/4
GCA_003278465.1	117550/1677/4
GCA_003278525.1	117550/1696/4
GCA_003278535.1	117550/1704/4
GCA_003278545.1	117550/1722/4
GCA_003278685.1	117550/1731/4
GCA_003278705.1	117550/1749/4
GCA_003278735.1	117550/1757/4
GCA_003278765.1	117550/1776/4
GCA_003278805.1	117550/1784/4
GCA_003278815.1	117550/1803/4
GCA_003278845.1	117550/1812/4
GCA_003278855.1	117550/1831/4
GCA_003278875.1	117550/1841/4
GCA_003278895.1	117550/1859/4
GCA_003278925.1	117550/1868/4
GCA_003278955.1	117550/1885/4
GCA_003279005.1	117550/1895/4
GCA_003279015.1	117550/1912/4
GCA_003279055.1	117550/1922/4
GCA_003279105.1	117550/1939/4
GCA_003279115.1	117550/1947/4
GCA_003279445.1	117550/1966/4
GCA_003279455.1	117550/1975/4
GCA_003279535.1	117550/1993/4
GCA_003279565.1	117550/1604/4
GCA_003279585.1	117550/1633/4
GCA_003279605.1	117550/1659/4
GCA_003279615.1	117550/1686/4
GCA_003279635.1	117550/1714/4
GCA_003279655.1	117550/1740/4
GCA_003279685.1	117550/1766/4
GCA_003279705.1	117550/1793/4
GCA_003279715.1	117550/1822/4
GCA_003279765.1	117550/1849/4
GCA_003279775.1	117550/1878/4
GCA_003279845.1	117550/1902/4
GCA_003279855.1	117550/1931/4
GCA_003279875.1	117550/1957/4
GCA_003279935.1	117550/1983/4
GCA_003279945.1	117550/1574/4
GCA_003280005.1	117550/2009/4
GCA_003280025.1	117550/2020/4
GCA_003280055.1	117550/2038/4
GCA_003280085.1	117550/2047/4
GCA_003280095.1	117550/2064/4
GCA_003280105.1	117550/2073/4
GCA_003280135.1	117550/2090/4
GCA_003280185.1	117550/2098/4
GCA_003280225.1	117550/2117/4
GCA_003280245.1	117550/2126/4
GCA_003280265.1	117550/2143/4
GCA_003280295.1	117550/2150/4
GCA_003280345.1	117550/2168/4
GCA_003280445.1	117550/2177/4
GCA_003280455.1	117550/2196/4
GCA_003280485.1	117550/2202/4
GCA_003280495.1	117550/2220/4
GCA_003280515.1	117550/2225/4
GCA_003280575.1	117550/2240/4
GCA_003280605.1	117550/2248/4
GCA_003280655.1	117550/2266/4
GCA_003280725.1	117550/2277/4
GCA_003280885.1	117550/2293/4
GCA_003280895.1	117550/2302/4
GCA_003280915.1	117550/2317/4
GCA_003280935.1	117550/2328/4
GCA_003280985.1	117550/2347/4
GCA_003280995.1	117550/2357/4
GCA_003281005.1	117550/2374/4
GCA_003281045.1	117550/2382/4
GCA_003281065.1	117550/2401/4
GCA_003281085.1	117550/2028/4
GCA_003281125.1	117550/2056/4
GCA_003281165.1	117550/2081/4
GCA_003281185.1	117550/2107/4
GCA_003281225.1	117550/2133/4
GCA_003281255.1	117550/2160/4
GCA_003281285.1	117550/2187/4
GCA_003281315.1	117550/2210/4
GCA_003281335.1	117550/2233/4
GCA_003281365.1	117550/2258/4
GCA_003281385.1	117550/2284/4
GCA_003281405.1	117550/2310/4
GCA_003281415.1	117550/2337/4
GCA_003281455.1	117550/2367/4
GCA_003281485.1	117550/2391/4
GCA_003281505.1	117550/2002/4
GCA_003281525.1	117550/2420/4
GCA_003281585.1	117550/2430/4
GCA_003281605.1	117550/2447/4
GCA_003281625.1	117550/2457/4
GCA_003281635.1	117550/2475/4
GCA_003281645.1	117550/2483/4
GCA_003281685.1	117550/2504/4
GCA_003281715.1	117550/2513/4
GCA_003281725.1	117550/2530/4
GCA_003281795.1	117550/2540/4
GCA_003282055.1	117550/2559/4
GCA_003282105.1	117550/2569/4
GCA_003282145.1	117550/2586/4
GCA_003282155.1	117550/2595/4
GCA_003282175.1	117550/2615/4
GCA_003282205.1	117550/2625/4
GCA_003282225.1	117550/2644/4
GCA_003282425.1	117550/2654/4
GCA_003282435.1	117550/2672/4
GCA_003282445.1	117550/2681/4
GCA_003282485.1	117550/2699/4
GCA_003282825.1	117550/2709/4
GCA_003282835.1	117550/2726/4
GCA_003282865.1	117550/2734/4
GCA_003282885.1	117550/2752/4
GCA_003282895.1	117550/2759/4
GCA_003282945.1	117550/2778/4
GCA_003282965.1	117550/2787/4
GCA_003282975.1	117550/2801/4
GCA_003282985.1	117550/2808/4
GCA_003283025.1	117550/2823/4
GCA_003283415.1	117550/2439/4
GCA_003283665.1	117550/2465/4
GCA_003283685.1	117550/2495/4
GCA_003283745.1	117550/2521/4
GCA_003283765.1	117550/2550/4
GCA_003283875.1	117550/2577/4
GCA_003283905.1	117550/2605/4
GCA_003284185.1	117550/2634/4
GCA_003284215.1	117550/2663/4
GCA_003284265.1	117550/2691/4
GCA_003284275.1	117550/2718/4
GCA_003284375.1	117550/2743/4
GCA_003284445.1	117550/2770/4
GCA_003284565.1	117550/2793/4
GCA_003284925.1	117553/621/4
GCA_003285105.1	117550/2236/4
GCA_003287975.1	117553/633/4
GCA_003288255.1	117550/1759/4
GCA_003290465.1	117551/22101/4
GCA_003298465.1	117549/5487/4
GCA_003314535.1	117551/22107/4
GCA_003315335.1	117553/645/4
GCA_003315655.1	117549/1399/4
GCA_003315675.1	117549/5415/4
GCA_003316695.1	117550/2275/3
GCA_003326195.1	117551/22120/4
GCA_003326205.1	117551/22129/4
GCA_003326215.1	117551/22143/4
GCA_003327425.1	117551/22149/4
GCA_003327435.1	117551/22161/4
GCA_003327455.1	117551/22166/4
GCA_003330885.1	117550/2288/4
GCA_003331005.1	117551/22175/4
GCA_003331045.1	117551/22182/4
GCA_003331065.1	117551/22193/4
GCA_003331105.1	117551/22199/4
GCA_003331195.1	117551/22210/4
GCA_003331265.1	117551/22217/4
GCA_003331305.1	117551/22229/4
GCA_003331335.1	117551/22236/4
GCA_003331365.1	117551/22247/4
GCA_003331425.1	117549/5441/4
GCA_003331505.1	117551/22251/4
GCA_003331545.1	117551/22263/4
GCA_003331565.1	117551/22268/4
GCA_003331585.1	117551/22281/4
GCA_003331605.1	117551/22287/4
GCA_003331625.1	117551/22299/4
GCA_003331685.1	117551/22305/4
GCA_003331875.1	117551/22316/4
GCA_003331885.1	117551/22322/4
GCA_003331935.1	117551/22332/4
GCA_003331985.1	117551/22337/4
GCA_003332035.1	117551/22352/4
GCA_003332265.1	117551/22358/4
GCA_003336485.1	117549/5465/4
GCA_003339605.1	117551/22368/4
GCA_003339645.1	117553/657/4
GCA_003343565.1	117551/22115/4
GCA_003343605.1	117551/22135/4
GCA_003343625.1	117551/22155/4
GCA_003343685.1	117551/22171/4
GCA_003343705.1	117551/22187/4
GCA_003343765.1	117551/22204/4
GCA_003343805.1	117551/22224/4
GCA_003343815.1	117551/22241/4
GCA_003343845.1	117551/22257/4
GCA_003343885.1	117551/22274/4
GCA_003343905.1	117551/22293/4
GCA_003343965.1	117551/22310/4
GCA_003343995.1	117551/22326/4
GCA_003344655.1	117549/5489/4
GCA_003345545.1	117549/5513/4
GCA_003345555.1	117549/5537/4
GCA_003345595.1	117549/5563/4
GCA_003347635.1	117550/2311/4
GCA_003347645.1	117550/2324/4
GCA_003349885.1	117551/22343/4
GCA_003349915.1	117551/22363/4
GCA_003352285.1	117549/5590/4
GCA_003353785.1	117551/22095/4
GCA_003353795.1	117551/22379/4
GCA_003353825.1	117554/264/4
GCA_003353845.1	117551/22384/4
GCA_003353855.1	117554/271/4
GCA_003353945.1	117554/276/4
GCA_003353955.1	117554/283/4
GCA_003354005.1	117551/22396/4
GCA_003354025.1	117551/22402/4
GCA_003354045.1	117554/289/4
GCA_003354055.1	117554/297/4
GCA_003354085.1	117551/22414/4
GCA_003354135.1	117551/22420/4
GCA_003354145.1	117554/301/4
GCA_003366055.1	117550/2345/3
GCA_003367665.1	117550/2356/4
GCA_003370465.1	117550/2817/4
GCA_003385605.1	117551/22431/4
GCA_003385635.1	117551/22438/4
GCA_003387805.1	117551/22447/4
GCA_003388505.1	117551/22454/4
GCA_003388545.1	117551/22465/4
GCA_003388555.1	117551/22471/4
GCA_003389215.1	117551/22485/4
GCA_003389325.1	117551/22492/4
GCA_003389385.1	117551/22503/4
GCA_003402285.1	117551/22510/4
GCA_003402315.1	117551/22522/4
GCA_003402345.1	117551/22528/4
GCA_003402375.1	117551/22539/4
GCA_003402695.1	117551/22544/4
GCA_003402705.1	117551/22556/4
GCA_003402735.1	117551/22563/4
GCA_003402745.1	117551/22580/4
GCA_003416895.1	117553/670/4
GCA_003416985.1	117553/682/4
GCA_003417655.1	117550/2373/4
GCA_003426165.1	117551/22587/4
GCA_003428585.1	117550/2383/4
GCA_003428805.1	117550/2404/4
GCA_003433295.1	117550/2417/4
GCA_003435055.1	117550/2436/4
GCA_003443635.1	117550/2445/4
GCA_003444085.1	117551/22599/4
GCA_003444595.1	117551/22603/4
GCA_003444615.1	117551/22617/4
GCA_003444795.1	117551/22622/4
GCA_003445035.1	117551/22635/4
GCA_003445095.1	117551/22642/4
GCA_003445125.1	117551/22656/4
GCA_003445455.1	117551/22390/4
GCA_003445475.1	117551/22408/4
GCA_003445555.1	117551/22426/4
GCA_003445715.1	117551/22443/4
GCA_003445735.1	117551/22459/4
GCA_003445795.1	117551/22479/4
GCA_003445835.1	117551/22497/4
GCA_003445855.1	117551/22515/4
GCA_003445895.1	117551/22533/4
GCA_003445975.1	117551/22549/4
GCA_003446015.1	117551/22572/4
GCA_003446295.1	117551/22594/4
GCA_003446315.1	117551/22609/4
GCA_003446335.1	117551/22628/4
GCA_003446375.1	117551/22650/4
GCA_003446545.1	117551/22374/4
GCA_003446605.1	117551/22667/4
GCA_003446655.1	117551/22673/4
GCA_003446665.1	117551/22684/4
GCA_003446735.1	117551/22690/4
GCA_003446775.1	117551/22701/4
GCA_003446975.1	117551/22706/4
GCA_003447235.1	117551/22719/4
GCA_003447295.1	117551/22725/4
GCA_003447515.1	117551/22735/4
GCA_003447535.1	117551/22740/4
GCA_003447545.1	117551/22753/4
GCA_003447595.1	117551/22760/4
GCA_003447785.1	117551/22770/4
GCA_003447825.1	117551/22777/4
GCA_003447895.1	117551/22786/4
GCA_003448025.1	117554/310/4
GCA_003448375.1	117551/22793/4
GCA_003448535.1	117551/22804/4
GCA_003448675.1	117551/22809/4
GCA_003448685.1	117551/22821/4
GCA_003448835.1	117551/22827/4
GCA_003448875.1	117551/22838/4
GCA_003449195.1	117551/22843/4
GCA_003449495.1	117551/22856/4
GCA_003449515.1	117551/22861/4
GCA_003449595.1	117551/22870/4
GCA_003449615.1	117551/22877/4
GCA_003449675.1	117551/22891/4
GCA_003450125.1	117554/315/4
GCA_003450155.1	117551/22898/4
GCA_003450555.1	117554/323/4
GCA_003450655.1	117551/22909/4
GCA_003450735.1	117551/22915/4
GCA_003450815.1	117551/22926/4
GCA_003450915.1	117551/22679/4
GCA_003451355.1	117551/22696/4
GCA_003451585.1	117551/22712/4
GCA_003451595.1	117551/22731/4
GCA_003451635.1	117551/22746/4
GCA_003451645.1	117554/327/4
GCA_003451675.1	117551/22765/4
GCA_003451695.1	117551/22781/4
GCA_003451715.1	117551/22800/4
GCA_003451785.1	117551/22815/4
GCA_003451915.1	117551/22833/4
GCA_003451935.1	117551/22849/4
GCA_003451975.1	117551/22865/4
GCA_003452185.1	117551/22885/4
GCA_003452275.1	117551/22903/4
GCA_003452295.1	117551/22920/4
GCA_003452395.1	117551/22662/4
GCA_003452655.1	117551/22938/4
GCA_003452695.1	117551/22942/4
GCA_003452735.1	117551/22953/4
GCA_003452915.1	117551/22959/4
GCA_003452935.1	117551/22971/4
GCA_003452965.1	117551/22977/4
GCA_003453085.1	117551/22988/4
GCA_003453215.1	117551/22995/4
GCA_003453435.1	117551/23006/4
GCA_003453455.1	117551/23012/4
GCA_003453515.1	117551/23023/4
GCA_003453535.1	117551/23027/4
GCA_003453555.1	117551/23038/4
GCA_003453595.1	117551/23044/4
GCA_003453695.1	117551/23055/4
GCA_003453735.1	117551/23061/4
GCA_003453835.1	117551/23071/4
GCA_003454065.1	117551/23077/4
GCA_003454135.1	117551/23090/4
GCA_003454335.1	117551/23096/4
GCA_003454415.1	117551/23109/4
GCA_003454605.1	117551/23113/4
GCA_003454665.1	117551/23124/4
GCA_003454835.1	117551/23130/4
GCA_003454845.1	117551/23141/4
GCA_003454975.1	117554/336/4
GCA_003455235.1	117551/23147/4
GCA_003455275.1	117551/23157/4
GCA_003455555.1	117551/23163/4
GCA_003455565.1	117551/23175/4
GCA_003455595.1	117551/23181/4
GCA_003455605.1	117551/23193/4
GCA_003455655.1	117551/22947/4
GCA_003455715.1	117554/341/4
GCA_003455945.1	117551/22965/4
GCA_003455995.1	117551/22982/4
GCA_003456035.1	117551/23001/4
GCA_003456055.1	117551/23017/4
GCA_003456095.1	117551/23033/4
GCA_003456125.1	117551/23049/4
GCA_003456155.1	117551/23067/4
GCA_003456175.1	117551/23083/4
GCA_003456455.1	117551/23103/4
GCA_003456765.1	117551/23119/4
GCA_003456855.1	117551/23137/4
GCA_003457065.1	117551/23152/4
GCA_003457075.1	117551/23169/4
GCA_003457135.1	117551/23189/4
GCA_003457145.1	117551/22932/4
GCA_003458705.1	117553/694/4
GCA_003460745.1	117550/2463/4
GCA_003476445.1	117551/23205/4
GCA_003476465.1	117551/23211/4
GCA_003476475.1	117551/23223/4
GCA_003476595.1	117554/350/4
GCA_003476685.1	117551/23226/4
GCA_003476705.1	117551/23238/4
GCA_003476885.1	117551/23244/4
GCA_003477045.1	117551/23255/4
GCA_003477185.1	117551/23261/4
GCA_003477305.1	117551/23273/4
GCA_003477345.1	117551/23278/4
GCA_003477405.1	117550/2472/4
GCA_003478355.1	117550/2493/4
GCA_003478935.1	117550/2506/4
GCA_003480165.1	117550/2523/4
GCA_003480425.1	117550/2532/4
GCA_003480725.1	117550/2551/4
GCA_003481005.1	117550/2561/4
GCA_003481745.1	117550/2581/4
GCA_003481775.1	117550/2592/4
GCA_003482405.1	117551/23288/4
GCA_003482455.1	117551/23293/4
GCA_003482555.1	117554/354/4
GCA_003482625.1	117551/23305/4
GCA_003482695.1	117551/23311/4
GCA_003482855.1	117551/23321/4
GCA_003482885.1	117551/23325/4
GCA_003482905.1	117551/23336/4
GCA_003483065.1	117551/23342/4
GCA_003483125.1	117551/23352/4
GCA_003483345.1	117551/23357/4
GCA_003483565.1	117551/23369/4
GCA_003483645.1	117551/23375/4
GCA_003483675.1	117554/363/4
GCA_003483745.1	117551/23387/4
GCA_003483855.1	117551/23392/4
GCA_003483885.1	117551/23404/4
GCA_003483925.1	117551/23411/4
GCA_003484235.1	117554/367/4
GCA_003484265.1	117551/23425/4
GCA_003484395.1	117551/23430/4
GCA_003484545.1	117551/23441/4
GCA_003484585.1	117551/23449/4
GCA_003484685.1	117551/23460/4
GCA_003484785.1	117551/23217/4
GCA_003484865.1	117551/23232/4
GCA_003484955.1	117551/23249/4
GCA_003485015.1	117551/23267/4
GCA_003485185.1	117551/23282/4
GCA_003485325.1	117551/23299/4
GCA_003485715.1	117551/23315/4
GCA_003485765.1	117551/23331/4
GCA_003485825.1	117551/23347/4
GCA_003485885.1	117551/23363/4
GCA_003485905.1	117551/23381/4
GCA_003485955.1	117551/23399/4
GCA_003486025.1	117551/23418/4
GCA_003486165.1	117551/23435/4
GCA_003486225.1	117551/23454/4
GCA_003486285.1	117551/23200/4
GCA_003486305.1	117551/23472/4
GCA_003486385.1	117551/23477/4
GCA_003486645.1	117554/375/4
GCA_003486665.1	117551/23489/4
GCA_003486675.1	117554/380/4
GCA_003486705.1	117551/23495/4
GCA_003486725.1	117551/23508/4
GCA_003486785.1	117551/23513/4
GCA_003486795.1	117551/23525/4
GCA_003486945.1	117551/23531/4
GCA_003487005.1	117551/23544/4
GCA_003487265.1	117551/23550/4
GCA_003487525.1	117551/23562/4
GCA_003487665.1	117551/23568/4
GCA_003487785.1	117551/23579/4
GCA_003487805.1	117551/23585/4
GCA_003487955.1	117551/23598/4
GCA_003488005.1	117551/23604/4
GCA_003488105.1	117554/388/4
GCA_003488145.1	117551/23616/4
GCA_003488325.1	117554/392/4
GCA_003488415.1	117551/23622/4
GCA_003488445.1	117551/23634/4
GCA_003488465.1	117551/23640/4
GCA_003488525.1	117551/23652/4
GCA_003488655.1	117551/23658/3
GCA_003488965.1	117551/23669/3
GCA_003489085.1	117551/23675/3
GCA_003489145.1	117551/23687/3
GCA_003489165.1	117551/23692/3
GCA_003489345.1	117554/401/4
GCA_003489395.1	117551/23703/3
GCA_003489485.1	117551/23709/3
GCA_003489505.1	117551/23721/3
GCA_003490025.1	117551/23727/3
GCA_003490145.1	117550/2611/4
GCA_003491285.1	117549/5613/6
GCA_003491305.1	117549/5251/5
GCA_003491635.1	117551/23739/3
GCA_003491845.1	117551/23483/4
GCA_003491925.1	117551/23501/4
GCA_003492055.1	117551/23519/4
GCA_003497135.1	117551/23538/4
GCA_003497225.1	117551/23556/4
GCA_003497445.1	117551/23573/4
GCA_003497505.1	117551/23592/4
GCA_003497545.1	117551/23610/4
GCA_003497555.1	117551/23628/4
GCA_003497625.1	117551/23646/4
GCA_003497765.1	117551/23664/3
GCA_003498085.1	117551/23681/3
GCA_003499325.1	117551/23698/3
GCA_003499525.1	117551/23715/3
GCA_003499585.1	117551/23733/3
GCA_003499715.1	117551/23465/4
GCA_003499925.1	117551/23751/3
GCA_003499955.1	117551/23756/3
GCA_003500135.1	117551/23768/3
GCA_003500165.1	117551/23774/3
GCA_003500765.1	117551/23787/3
GCA_003500955.1	117551/23793/3
GCA_003501255.1	117551/23809/3
GCA_003501335.1	117551/23813/3
GCA_003501365.1	117551/23825/3
GCA_003501375.1	117551/23831/3
GCA_003501385.1	117551/23843/3
GCA_003501485.1	117551/23850/3
GCA_003501525.1	117551/23860/3
GCA_003501565.1	117554/405/4
GCA_003501665.1	117551/23866/3
GCA_003501835.1	117551/23876/3
GCA_003503355.1	117551/23882/3
GCA_003503535.1	117554/413/4
GCA_003503675.1	117551/23891/3
GCA_003503945.1	117551/23894/3
GCA_003503995.1	117551/23901/3
GCA_003504035.1	117551/23905/3
GCA_003504275.1	117551/23913/3
GCA_003504855.1	117551/23917/3
GCA_003505155.1	117551/23925/3
GCA_003505715.1	117554/231/4
GCA_003505795.1	117551/23929/3
GCA_003505905.1	117551/23938/3
GCA_003506065.1	117551/23942/3
GCA_003506095.1	117551/23949/3
GCA_003506275.1	117551/23955/3
GCA_003506435.1	117551/23959/3
GCA_003506635.1	117551/23961/3
GCA_003506735.1	117554/243/4
GCA_003506745.1	117551/23965/3
GCA_003506795.1	117551/23762/3
GCA_003506895.1	117551/23780/3
GCA_003506995.1	117551/23800/3
GCA_003507115.1	117551/23819/3
GCA_003507395.1	117551/23837/3
GCA_003507445.1	117551/23854/3
GCA_003507475.1	117551/23873/3
GCA_003507515.1	117551/23887/3
GCA_003507655.1	117551/23897/3
GCA_003508005.1	117551/23909/3
GCA_003508565.1	117551/23921/3
GCA_003508595.1	117551/23933/3
GCA_003508605.1	117551/23945/3
GCA_003508755.1	117551/23957/3
GCA_003509025.1	117551/23963/3
GCA_003509065.1	117551/23745/3
GCA_003509235.1	117551/23967/3
GCA_003509305.1	117551/23969/3
GCA_003509545.1	117551/23971/3
GCA_003509785.1	117551/23973/3
GCA_003509805.1	117551/23975/3
GCA_003509825.1	117551/23977/3
GCA_003509845.1	117551/23979/3
GCA_003509895.1	117551/23981/3
GCA_003510135.1	117551/23983/3
GCA_003510215.1	117551/23985/3
GCA_003510325.1	117551/23987/3
GCA_003510345.1	117551/23989/3
GCA_003510435.1	117551/23991/3
GCA_003510525.1	117551/23993/3
GCA_003510745.1	117554/255/4
GCA_003510765.1	117551/23995/3
GCA_003510795.1	117551/23997/3
GCA_003510825.1	117551/23999/3
GCA_003510895.1	117551/24001/3
GCA_003511125.1	117551/24003/3
GCA_003511165.1	117551/24005/3
GCA_003511465.1	117551/24007/3
GCA_003511785.1	117551/24009/3
GCA_003511825.1	117551/24011/3
GCA_003511845.1	117551/24013/3
GCA_003511885.1	117551/24015/3
GCA_003511945.1	117551/12012/4
GCA_003512125.1	117551/12024/4
GCA_003512175.1	117551/12030/4
GCA_003512365.1	117551/12042/4
GCA_003512525.1	117551/12048/4
GCA_003512585.1	117551/12060/4
GCA_003512705.1	117551/12065/4
GCA_003512805.1	117551/12077/4
GCA_003512825.1	117551/12083/4
GCA_003512875.1	117551/12095/4
GCA_003512955.1	117551/12101/4
GCA_003513005.1	117551/12113/4
GCA_003513015.1	117551/12119/4
GCA_003513495.1	117551/12131/4
GCA_003513555.1	117551/12137/4
GCA_003513765.1	117551/12149/4
GCA_003513845.1	117551/12155/4
GCA_003513855.1	117551/12167/4
GCA_003513895.1	117551/12173/4
GCA_003514005.1	117551/12184/4
GCA_003514055.1	117551/12188/4
GCA_003514205.1	117551/12200/4
GCA_003514305.1	117551/12206/4
GCA_003514385.1	117551/12218/4
GCA_003514455.1	117551/12224/4
GCA_003514505.1	117551/12236/4
GCA_003514765.1	117551/12242/4
GCA_003514865.1	117551/12254/4
GCA_003516025.1	117551/12036/4
GCA_003516285.1	117551/12054/4
GCA_003516705.1	117551/12260/4
GCA_003516765.1	117551/12266/4
GCA_003516865.1	117551/12276/4
GCA_003516955.1	117551/12283/4
GCA_003517285.1	117551/12071/4
GCA_003517675.1	117551/12089/4
GCA_003517725.1	117554/267/4
GCA_003517845.1	117551/12107/4
GCA_003517915.1	117551/12125/4
GCA_003517945.1	117554/279/4
GCA_003517965.1	117551/12143/4
GCA_003518045.1	117551/12161/4
GCA_003518055.1	117551/12179/4
GCA_003518105.1	117551/12194/4
GCA_003518125.1	117551/12212/4
GCA_003518205.1	117551/12230/4
GCA_003518245.1	117551/12248/4
GCA_003518365.1	117551/12271/4
GCA_003518475.1	117551/12018/4
GCA_003518745.1	117551/12289/4
GCA_003518755.1	117551/12303/4
GCA_003518885.1	117551/12309/4
GCA_003519205.1	117551/12321/4
GCA_003519375.1	117551/12327/4
GCA_003519445.1	117551/12340/4
GCA_003519485.1	117551/12346/4
GCA_003519545.1	117551/12357/4
GCA_003519585.1	117554/293/4
GCA_003519645.1	117551/12363/4
GCA_003519685.1	117551/12375/4
GCA_003519965.1	117551/12381/4
GCA_003520025.1	117551/12393/4
GCA_003520105.1	117551/12398/4
GCA_003520145.1	117551/12410/4
GCA_003520205.1	117551/12416/4
GCA_003520285.1	117551/12428/4
GCA_003520315.1	117551/12434/4
GCA_003520365.1	117551/12446/4
GCA_003520425.1	117551/12452/4
GCA_003520455.1	117554/305/4
GCA_003520545.1	117551/12464/4
GCA_003520555.1	117551/12470/4
GCA_003520745.1	117551/12482/4
GCA_003520925.1	117551/12488/4
GCA_003520965.1	117551/12500/4
GCA_003521145.1	117551/12506/4
GCA_003521625.1	117551/12518/4
GCA_003521815.1	117551/12526/4
GCA_003521845.1	117551/12537/4
GCA_003522085.1	117551/12542/4
GCA_003522105.1	117551/12553/4
GCA_003522145.1	117551/12559/4
GCA_003522725.1	117551/12571/4
GCA_003522805.1	117551/12315/4
GCA_003522945.1	117551/12334/4
GCA_003523055.1	117551/12352/4
GCA_003523085.1	117551/12369/4
GCA_003523185.1	117551/12387/4
GCA_003523225.1	117551/12404/4
GCA_003523255.1	117551/12422/4
GCA_003523465.1	117551/12440/4
GCA_003523545.1	117551/12458/4
GCA_003523945.1	117551/12476/4
GCA_003524085.1	117551/12494/4
GCA_003524095.1	117551/12512/4
GCA_003524145.1	117551/12532/4
GCA_003524305.1	117551/12548/4
GCA_003524335.1	117551/12565/4
GCA_003524365.1	117551/12295/4
GCA_003524435.1	117551/12582/4
GCA_003524565.1	117551/12588/4
GCA_003524705.1	117551/12600/4
GCA_003524745.1	117551/12606/4
GCA_003524845.1	117551/12618/4
GCA_003525045.1	117554/319/4
GCA_003525075.1	117551/12624/4
GCA_003525525.1	117551/12636/4
GCA_003525665.1	117551/12642/4
GCA_003525885.1	117554/331/4
GCA_003525905.1	117551/12654/4
GCA_003526065.1	117551/12660/4
GCA_003526375.1	117551/12672/4
GCA_003526435.1	117551/12680/4
GCA_003526465.1	117551/12692/4
GCA_003526525.1	117551/12699/4
GCA_003526765.1	117551/12710/4
GCA_003526845.1	117551/12716/4
GCA_003527145.1	117551/12730/4
GCA_003527165.1	117551/12736/4
GCA_003527225.1	117551/12748/4
GCA_003527405.1	117551/12756/4
GCA_003527485.1	117551/12769/4
GCA_003527555.1	117551/12774/4
GCA_003527885.1	117551/12786/4
GCA_003527965.1	117551/12792/4
GCA_003528115.1	117551/12803/4
GCA_003529225.1	117554/345/4
GCA_003529305.1	117551/12809/4
GCA_003529325.1	117554/359/4
GCA_003529705.1	117551/12821/4
GCA_003530255.1	117551/12827/4
GCA_003530835.1	117551/12839/4
GCA_003530935.1	117551/12845/4
GCA_003531115.1	117551/12857/4
GCA_003531155.1	117551/12594/4
GCA_003531345.1	117551/12612/4
GCA_003531585.1	117551/12630/4
GCA_003531665.1	117551/12648/4
GCA_003532195.1	117551/12666/4
GCA_003532515.1	117551/12686/4
GCA_003532555.1	117551/12704/4
GCA_003532715.1	117551/12722/4
GCA_003533095.1	117551/12742/4
GCA_003533305.1	117551/12762/4
GCA_003533405.1	117551/12780/4
GCA_003533505.1	117551/12797/4
GCA_003533545.1	117551/12815/4
GCA_003533785.1	117551/12833/4
GCA_003533825.1	117554/371/4
GCA_003533975.1	117551/12851/4
GCA_003534045.1	117551/12577/4
GCA_003534085.1	117551/12871/4
GCA_003534175.1	117551/12877/4
GCA_003534295.1	117551/12889/4
GCA_003535195.1	117551/12895/4
GCA_003535305.1	117551/12907/4
GCA_003535335.1	117551/12913/4
GCA_003535395.1	117551/12925/4
GCA_003535455.1	117551/12931/4
GCA_003535475.1	117551/12943/4
GCA_003535775.1	117551/12949/4
GCA_003535955.1	117551/12961/4
GCA_003536295.1	117551/12967/4
GCA_003536545.1	117551/12979/4
GCA_003537495.1	117551/12985/4
GCA_003537575.1	117551/12999/4
GCA_003537645.1	117551/13007/4
GCA_003537695.1	117551/13018/4
GCA_003537755.1	117551/13025/4
GCA_003538135.1	117551/13037/4
GCA_003538495.1	117554/384/4
GCA_003538525.1	117551/13043/4
GCA_003538555.1	117551/13055/4
GCA_003538615.1	117551/13061/4
GCA_003538625.1	117551/13073/4
GCA_003538775.1	117551/13079/4
GCA_003538835.1	117551/13091/4
GCA_003538975.1	117551/13098/4
GCA_003539375.1	117551/13110/4
GCA_003539495.1	117551/13116/4
GCA_003539515.1	117551/13128/4
GCA_003539625.1	117551/13132/4
GCA_003539755.1	117551/13144/4
GCA_003539915.1	117551/12883/4
GCA_003540955.1	117551/12901/4
GCA_003541285.1	117551/12919/4
GCA_003541445.1	117551/12937/4
GCA_003541675.1	117551/12955/4
GCA_003541875.1	117551/12973/4
GCA_003541895.1	117551/12991/4
GCA_003541985.1	117551/13013/4
GCA_003542015.1	117551/13031/4
GCA_003542275.1	117551/13049/4
GCA_003542295.1	117551/13067/4
GCA_003542325.1	117551/13085/4
GCA_003542355.1	117551/13104/4
GCA_003542385.1	117551/13122/4
GCA_003542415.1	117551/13138/4
GCA_003542575.1	117551/12865/4
GCA_003542615.1	117551/13156/4
